source_id,ra,dec,parallax,parallax_error,pmra,pmdec,phot_g_mean_mag,bp_rp,ruwe,distance_pc
66799763794633856,56.527189243760176,24.56722164752902,7.359134122682988,0.0146871851757168,19.74939422977356,-46.62428769429713,12.414278984069824,1.3388824462890625,0.9501909017562866,135.8855516599038
66894772769437952,58.17593010462482,25.17824275473932,7.488955000161575,0.1492181420326233,18.53916298311905,-45.57185680235519,17.87499237060547,3.3453731536865234,1.0505677461624146,133.52997847876304
68183331674900864,55.10681451622317,24.09987966023466,7.743583699122783,0.0800922065973281,21.32276568267739,-47.15749935643863,16.861164093017578,3.065152168273926,1.0323466062545776,129.1391736507327
68185221460637824,55.19303268694527,24.15698842702024,7.313755069457189,0.0664962828159332,21.15180231663557,-45.716889789305,16.58426856994629,2.970541000366211,1.0239468812942505,136.72866954159812
68225834671270528,54.89785384273371,24.11823606927856,7.219133800544574,0.0328817777335643,22.68088842211512,-45.69199800338584,14.685989379882812,2.312755584716797,1.2576000690460205,138.52077376991755
68265279651517056,55.6096175581733,24.23535016563705,7.57228714125954,0.0553482361137867,19.868715221579592,-46.09518805063374,16.25896644592285,2.894831657409668,0.9898075461387634,132.06049656400964
68284104491279872,55.556263419518594,24.31367196396033,7.2306568674940594,0.1293612122535705,18.714216042268447,-45.28656130692565,17.84916114807129,3.457782745361328,1.0448144674301147,138.30002146769988
68390830135333504,55.50015912504816,25.02960217166121,7.25899117883176,0.0618780963122844,19.93211124667289,-45.03756657385279,15.981778144836426,2.8222551345825195,1.0519222021102903,137.76018944838242
68395399980532864,55.3905828925233,25.113310467653303,7.290173911930219,0.0544892288744449,19.96269992321523,-44.170530044774594,15.965154647827148,2.837678909301758,1.0892281532287598,137.17093886656403
68505110624876032,54.11411304752591,24.687959548352808,7.573477587320924,0.0473459549248218,21.944407762523845,-46.72745760685539,15.97341251373291,2.877865791320801,1.0167165994644165,132.03973847815195
68559738312482048,54.819826907433885,24.96055005254026,7.305524477865957,0.1215071901679039,20.228106048472128,-42.694747553128735,17.438854217529297,3.446475982666016,0.9832098484039308,136.88271157392845
68591456647799552,55.35292270473847,25.38482971529277,7.107390645724756,0.1028453037142753,19.44656780772488,-43.1681210053775,17.099754333496094,3.072549819946289,1.0511022806167605,140.69861216950568
69812945346809344,56.2865856843926,24.84194865005806,7.377864703423147,0.075773537158966,20.86138532272807,-45.36497091661168,15.99178981781006,2.6129961013793945,1.1523504257202148,135.5405717234181
69812945346809600,56.29068291043696,24.839057004118636,7.222157170572348,0.0550795719027519,20.218136384021552,-46.12398123648605,5.640407562255859,-0.0804662704467773,0.8988250494003296,138.46278561682854
69847610026687104,56.614070394987166,25.13533113169354,7.435385667487052,0.0202556848526,20.86626267854035,-45.53996049628101,10.40203094482422,0.8369836807250977,1.062537670135498,134.49201490283576
69877163697813248,55.94994861466845,25.05300565392932,7.482215142708712,0.0199249051511287,20.977326174300583,-46.051783609112135,13.915544509887695,1.9273452758789065,1.1381932497024536,133.6502601070597
69898294936767488,55.654025634157705,25.23250873853018,7.335305240582374,0.1252997368574142,19.838197493850103,-44.48416981759517,17.41006851196289,3.217618942260742,1.0569549798965454,136.32697852401935
69904101732529408,55.86311858120914,25.38738773413812,7.173660816351542,0.0206047315150499,20.239121616848287,-44.00363001302027,11.151538848876951,1.0633583068847656,1.0701578855514526,139.39884050840737
69906571336964608,56.021340450904624,25.483630341529256,7.428714539269931,0.0142403859645128,20.772845832208723,-45.66424166197637,12.185304641723633,1.265890121459961,0.9880693554878236,134.61279131318952
70012128750557312,57.42233530141564,26.148002708820265,6.523788848217465,0.0452277585864067,15.16264352387478,-42.04203659387593,15.640018463134766,2.5590038299560547,1.0709983110427856,153.28515733203662
70129913933603328,55.92880322489148,25.86012708831353,7.902432717958097,0.1086277887225151,22.29745847961557,-48.86914784636478,17.344989776611328,3.2661495208740234,1.0229851007461548,126.54331086268195
71108440625265280,55.91215268739028,27.01689344109369,7.469524192307425,0.1389644294977188,20.951342267326574,-45.77451941328795,17.805463790893555,3.450424194335937,1.0361651182174685,133.87733599281484
68475767408245632,53.77120790206573,24.51201326258057,6.695409619460282,0.0273702889680862,19.28475874837325,-41.0327707603365,14.442084312438965,2.091672897338867,1.048287034034729,149.35605987324345
68584034944338560,55.3780129439643,25.19773344723855,7.049790089959684,0.1373026221990585,20.271196541114666,-44.6678922943786,17.42685317993164,3.216825485229492,1.102638840675354,141.84819508657438
68620868583787904,54.72052587343976,25.23624701095785,7.776719175190282,0.0176434870809316,22.106611774836345,-47.33410300337364,13.497552871704102,1.7856664657592771,1.0897432565689087,128.58893030241532
69400834644329984,54.31970634887374,25.73631493949641,6.638812684589175,0.0807839408516883,19.53622970070336,-41.50605679011709,16.816320419311523,3.033623695373535,0.92112398147583,150.6293440574581
69824249700740736,56.10294132042099,24.86465691386409,7.340436243227127,0.0676340237259864,20.013629175211577,-47.632589144591954,15.92197608947754,3.0221948623657227,1.2340636253356934,136.23168526566522
69829541100441600,55.98635194866267,24.99332425780092,7.489878731778486,0.0358203612267971,21.268953201729552,-45.12454657473461,15.0509033203125,2.4658098220825195,1.068887710571289,133.51351013964256
69864313154046592,56.31516777309061,25.289706855828115,7.357267393115775,0.1386731564998626,19.15259332187381,-47.94546030189541,17.26702880859375,1.7593755722045898,1.204195261001587,135.92002934889985
69894962042148096,55.67556599462249,25.19670128433248,7.529091809216199,0.1339163482189178,20.80471927227085,-47.20535047371144,17.73090171813965,3.432046890258789,0.9277679920196532,132.81814398596143
69898054418583296,55.81563517055083,25.341423707544397,7.589613143145598,0.0274879951030015,19.057935003775423,-31.42378417293194,14.782628059387209,2.1998090744018555,0.9981610774993896,131.7590213281331
69934334006064768,56.04490060536961,25.62714909234563,7.319788244552368,0.0618289038538932,19.59944125744274,-46.148501667040016,16.462160110473633,3.0412750244140625,1.037631273269653,136.615973931245
69962719446879232,57.1904090545785,25.70026259761734,7.418253803653885,0.0415478162467479,18.322003904114005,-45.47780664230429,15.57066822052002,2.7173166275024414,1.0659645795822144,134.80261345432086
69985637392346496,57.38677013764583,25.796211207355963,7.371013649320316,0.067413717508316,19.710225185339752,-46.362178155307696,16.544925689697266,2.9255428314208984,1.0789740085601809,135.66655111162498
70160287942261376,55.29287492170479,25.76541903413525,7.797466246499463,0.0485030002892017,21.563527220546952,-47.149997250522,16.0407657623291,2.892589569091797,1.0487143993377686,128.24678791638664
70190249631846272,55.14953166686341,26.15121397017799,6.611920466491807,0.0186048615723848,18.336844578361283,-40.73457508683807,10.966017723083496,0.9075498580932616,0.8262035846710205,151.24198862763788
70403589251055232,57.66551653056659,26.572152647659053,7.426077076073525,0.0761534348130226,20.43277827187154,-46.53089579671571,16.577064514160156,2.9548206329345703,1.0436798334121704,134.6606007123133
70457671479120000,57.17979485408404,26.539025300249094,7.610695564329927,0.0598127953708171,20.643104101937567,-46.2689615978846,16.297382354736328,2.9179582595825195,1.0172152519226074,131.3940350848922
68291977168100480,55.513837871122,24.5368803915992,7.219944321360041,0.0346879437565803,19.159797994693196,-44.290963819389965,15.252395629882812,2.50351619720459,1.0722638368606567,138.50522323856748
68398732874994944,54.12635880697465,24.011984796048488,7.033976866053791,0.0136597175151109,19.756069206650054,-43.16753691095008,11.978131294250488,1.19775390625,1.1092664003372192,142.1670868475604
68513356962056704,54.37794600726424,24.84832840205574,7.64975373478496,0.0849689692258834,22.351721495935905,-46.40825384572891,17.07146453857422,3.1822328567504883,1.0900918245315552,130.7231624271511
68514559552895488,54.34278163126909,24.90432863222203,7.1542297466143525,0.0711221396923065,20.01189690313016,-43.75090282049841,16.78497886657715,2.969969749450684,1.0766788721084597,139.77745130050334
68577300435634432,55.33283855367576,25.113497772126603,8.206844071640383,0.0823811739683151,22.259098816703336,-50.37797715110469,16.688621520996094,2.957090377807617,0.9672040939331056,121.84951867863624
69834759483788928,56.306465913388266,25.08756084913728,7.505058121310262,0.0163254905492067,20.585544507614465,-46.24529324895428,12.777334213256836,1.4643487930297852,1.0887398719787598,133.24347178079097
69860293066219136,56.412758094613054,25.224208945373555,7.282245692610075,0.0239068679511547,19.832396859021436,-45.07769249739836,14.256175994873049,2.1211929321289062,1.0119166374206543,137.32027759167568
69951449452730752,56.8579741062699,25.440566366115203,7.235428938011102,0.0810455083847045,20.062196487855136,-45.204694104718186,16.655189514160156,3.3346681594848637,1.055795669555664,138.20880677115505
70026899141106304,56.73070963500528,25.85803282479232,6.301740815036458,0.1426637172698974,16.994885413266203,-39.5106973876958,17.991872787475586,3.3465518951416016,0.916016161441803,158.6863105530967
70108473456817280,55.40077339536187,25.619132539658523,7.260360591268323,0.020596420392394,17.45329149479062,-43.16377509224178,9.931939125061035,0.7802009582519531,1.21952486038208,137.73420581928818
70132658415356672,56.01878964027544,25.85610373779405,7.308381076735373,0.0190632995218038,19.256685715816424,-43.26668931115148,12.512795448303224,1.436391830444336,1.1794590950012207,136.82920875367054
70152144684310144,55.94626178163878,26.07635238903365,7.123962622313409,0.0534422919154167,20.134319603109525,-44.8751076038033,15.83549976348877,2.78060245513916,1.10973060131073,140.37131481681803
70175474946486784,55.04463153936919,25.824830637268388,7.083079593121529,0.0872715935111045,18.865772908616623,-43.41389944645241,17.180622100830078,3.096220016479492,1.0204391479492188,141.18152801376297
70313016978627584,55.90868834592439,26.612313861082,7.034812837832362,0.0209276918321847,18.96927253509914,-43.74373870479166,13.390501976013184,1.6709251403808594,1.0334506034851074,142.15019262802878
69834866859848192,56.325703284283655,25.099341098152607,7.43807721394236,0.0175008457154035,20.86351880164022,-46.2940528962849,13.5700044631958,1.781209945678711,1.0589367151260376,134.4433475529862
69837134602589952,56.21473010374198,25.08777464661099,7.1556032681894095,0.084047608077526,19.55084149734169,-45.85813750178682,16.976329803466797,3.1792478561401367,1.029214859008789,139.7506209498156
69948253997063424,56.94524283764543,25.38549346832899,7.200978496689324,0.0285127703100442,19.422889821125843,-45.7770402267978,8.269570350646973,0.3435926437377929,0.8247366547584534,138.8700161318012
70077270518065920,56.84147827794629,26.37966852781977,7.535994762888507,0.0622647292912006,20.679228201590327,-46.72475675327605,16.47710609436035,2.943944931030273,1.0492510795593262,132.69648287503657
70123003329050880,55.93374708446591,25.66362571551907,7.663925692212121,0.1259766221046447,20.66660599513524,-45.99305032679887,17.19489288330078,3.1162309646606445,0.9534130692481996,130.48143212246612
70138499571946752,56.11254696484386,26.01214432697683,6.558566743806491,0.1406083703041076,17.00924219398475,-39.06166300600912,17.489765167236328,3.2277183532714844,0.9739223718643188,152.47233718317173
70189837317110016,55.04559055682499,26.11121030197882,7.124132246599021,0.0768264904618263,20.132120655612773,-43.72299645323373,16.74321746826172,3.0388545989990234,1.0204113721847534,140.3679726014896
70241033326866944,56.49510380195464,26.33369184449632,7.273518281737768,0.1573372930288314,19.996582200164305,-44.52598918784556,17.551469802856445,3.4921703338623047,1.307425022125244,137.48504661228168
71078483230315520,55.45026051976445,26.78898039284342,7.0688004637267365,0.0399140268564224,19.9940766390579,-42.88747302013654,15.581440925598145,2.619857788085937,1.0192644596099854,141.46671774531754
69834763780636672,56.30933332022195,25.088631638618697,6.7238369311690125,0.0180526040494442,18.962293916845173,-41.36768252342469,13.686683654785156,1.757277488708496,1.077031493186951,148.72460623850066
69876712724339456,55.951482385995824,25.004185022844748,7.435405583801451,0.0229143761098384,19.85967336466963,-45.6027373395702,11.434036254882812,1.1084728240966797,1.113728642463684,134.49165465547296
69908156181656576,55.76825100403674,25.436563539499705,6.839491558937704,0.0958686396479606,19.64236162101324,-41.24986339494694,17.106689453125,3.2232704162597656,1.027164340019226,146.20969868633304
69964879813013248,56.83709232128784,25.52563883889348,7.44663752434784,0.0214189905673265,19.303587860106475,-45.56852791313415,9.696473121643066,0.7528343200683594,1.1370097398757937,134.2887976929665
70153484713977472,55.82948712890788,26.078747132934307,7.333114923095777,0.0665414482355117,20.089343981375062,-45.585505053169854,16.255725860595703,2.924083709716797,1.1012641191482544,136.36769783199253
70224643732103680,55.49900192093822,26.460874177309847,7.847842024058634,0.070194624364376,22.00864753540657,-48.589726047064936,16.68355941772461,3.0489187240600586,1.067943453788757,127.42356394717976
70274190474468864,56.86843160831548,26.534764624622056,7.372225510083305,0.0568510815501213,20.170626566598024,-46.3115765151861,16.338064193725586,2.9357967376708984,1.0026253461837769,135.64424998018004
70426782074435584,57.77125635675894,26.61410783608932,7.193973340297591,0.1496251821517944,18.304234312289196,-43.63030142045306,17.640060424804688,3.258769989013672,1.0923852920532229,139.00524128973674
70457877637565824,57.06939334323902,26.50311188523005,7.771877340288462,0.0677235350012779,20.775924413454668,-49.073057631362026,16.525291442871094,3.0225696563720703,1.0165820121765137,128.6690404667251
70722104024816640,56.55422602665775,27.036455940076365,6.058352895783865,0.0869147554039955,12.169055384802496,-49.6128004131498,16.899641036987305,2.5335702896118164,1.0090124607086182,165.06136522616916
67381787700522240,58.398054567533606,26.118798687539105,7.156593213590406,0.103823147714138,17.58749587725939,-45.23920402507784,17.003772735595703,3.338014602661133,1.0807465314865112,139.731289756835
68097020012324352,53.53056707846046,24.344244949131976,7.368017028297914,0.0180279724299907,21.59097915161505,-45.057868171096345,9.433692932128906,0.680933952331543,1.052103042602539,135.7217275909323
68317609532996480,55.76236248275604,24.6695581256056,7.42177512010508,0.0169195719063282,19.448560594792347,-46.251957092365615,11.68488311767578,1.123403549194336,0.953344225883484,134.73865535093734
68409590552589184,54.43118456203327,24.25890855279621,7.062857094080872,0.0275986827909946,20.906155075792963,-52.42474615645315,7.386172771453857,1.450936794281006,1.0979759693145752,141.58576149559423
68448142178730752,54.55441333229951,24.637856403038533,7.334908451148601,0.0755921080708503,21.09136160678619,-45.7117627807807,16.846961975097656,3.086946487426758,1.034141182899475,136.33435327245377
68521053543432064,54.32443975964682,25.06245414627673,6.675772798265019,0.0425451211631298,23.31801463858236,-57.5267606128068,15.587020874023438,2.441516876220703,1.138353943824768,149.79539151780185
68581694185489920,55.24698532160135,25.198561920518507,7.306643159453647,0.1784954667091369,21.12464976090914,-45.97008590278055,17.913898468017578,3.478462219238281,0.9805761575698853,136.86175418408894
68660554081641472,55.0249543783144,25.672340069931327,7.346215279595457,0.0747317001223564,20.99054493754399,-45.58165874546525,16.92848014831543,3.0767555236816406,1.058337688446045,136.12451608620273
69917635172718720,56.1832111805621,25.4990904084966,7.186533778949462,0.0156033560633659,20.32485977606972,-43.83160913236325,11.862407684326172,1.1800012588500977,1.022739052772522,139.14914070663164
69935162935991168,56.01189022138177,25.656149201293164,7.323156582407243,0.016472578048706,19.773088992553237,-46.01907339166954,12.610382080078123,1.4632463455200195,1.1966140270233154,136.5531364442413
70010303387697024,57.40139002110188,26.03772788872704,7.402525727526368,0.1416081190109253,20.3860061379901,-44.998275638273896,17.72576904296875,3.53205680847168,1.0504238605499268,135.08902728719872
70127955428529536,55.77098887380925,25.742928469245964,7.525572168680947,0.0775419026613235,20.486585613944392,-47.0037030119274,16.527870178222656,3.044517517089844,1.0766808986663818,132.8802618041036
63717665199974016,57.343901720159984,21.632098141735444,7.557019272421872,0.0676869004964828,20.408068946671825,-46.356015875885454,16.79018783569336,3.192258834838867,0.9818293452262878,132.32730577376444
64129294866302336,56.97574688018189,22.656941491685657,7.334420448765222,0.0804702788591384,21.156998323062908,-46.783284011777134,16.87190055847168,3.0407819747924805,1.044955134391785,136.34342440354013
64671903852618624,54.59418238508955,22.499479201832397,7.388471608091407,0.0162145048379898,21.468512882706108,-44.80755231263008,9.941271781921388,0.7443685531616211,0.8698338866233826,135.34598940664
64796045587678208,56.540045869260496,22.710208696532792,6.90376000521074,0.0467503108084201,18.73483181267488,-42.97917377907939,15.822847366333008,2.98455810546875,1.0199612379074097,144.84860412952239
64808204638390912,56.66006365313638,22.91958420691597,7.1525685788631295,0.0203642062842845,19.92415292387568,-43.54934665259477,9.306278228759766,0.6573867797851562,1.0373340845108032,139.80991429500503
64840541448791424,55.829295125583606,22.78609278822735,7.563829913298237,0.0753817111253738,20.644452369350773,-46.401402692649455,16.816062927246094,3.072948455810547,1.0582237243652344,132.20815532113758
64899017426872960,56.696182198354265,22.91437971648443,7.188082380653626,0.0197173207998275,18.7582008702642,-45.00169638409588,10.343077659606934,0.8285722732543945,1.057362675666809,139.1191623918295
64933621980897536,57.17084540801888,23.23797186912308,8.51124405941673,0.0487784929573535,20.667921284111728,-52.16286906978018,16.074800491333008,3.1378297805786133,1.1162688732147217,117.49163729990951
64952068862923520,56.58921758662981,23.08569959940112,7.082300122602656,0.171329990029335,18.17104812163609,-45.3603468650091,17.905458450317383,3.3816452026367188,0.8758125305175781,141.1970663045712
64964717544035200,56.63706230536038,23.30513098617912,7.433162816846995,0.0214230045676231,20.539250037585216,-45.044832979748406,14.018695831298828,2.01113510131836,1.0649348497390747,134.53223407585477
64967603762044928,56.78974161914069,23.43215484093026,7.306142286619532,0.0811376497149467,20.74313458821348,-43.89561580660229,17.042369842529297,3.063380241394043,1.00177001953125,136.87113674632369
64977705525131904,56.64730542253092,23.41153106180494,7.223361814603207,0.0189948454499244,20.29699639771392,-44.83110777745387,14.0811767578125,2.033531188964844,1.008254051208496,138.43969410175973
64985127228608128,56.61581566561294,23.592514924329777,7.350579885028082,0.0160529427230358,18.427570634978657,-44.8554791328628,12.563813209533691,1.5843839645385742,1.1775939464569092,136.04368847644727
64990349908937984,56.86723342159842,23.44802253199141,7.190891560508792,0.0469919368624687,20.033422449529542,-44.36039825874826,15.722566604614258,2.744365692138672,1.059874176979065,139.06481436764219
64990792288875264,56.900223814089344,23.47393838707442,7.548538567542814,0.1026074662804603,19.302490159035983,-46.086822658837626,17.404691696166992,3.178550720214844,0.9667489528656006,132.47597413091287
65003612767943040,56.759854923492746,23.543160259903228,7.582012654647615,0.1196821331977844,20.174479794914443,-47.09982488667018,17.89812660217285,3.669828414916992,0.9422629475593568,131.89110141975573
65010549138050944,56.80648230098543,23.71408562077604,7.417636325472424,0.0137523263692855,19.730513631399997,-45.608867809732224,12.215946197509766,1.2616500854492188,0.9788414835929872,134.81383504418582
65030069765947264,55.76119078628375,22.87905433706425,6.247738760964092,0.0553549230098724,27.82588094680997,-32.69741859388335,16.43520736694336,2.757171630859375,1.06001079082489,160.05790867057468
65181527493208192,56.1322400085094,23.59042529757861,7.24946466059114,0.0479238927364349,20.500960783305388,-45.03641678694634,16.055322647094727,2.823798179626465,1.0818568468093872,137.94122005119996
65244646332548352,56.19731354525086,24.01033845340132,7.65386834667479,0.0602521449327468,21.90033906389104,-46.777033740533184,16.130624771118164,2.791600227355957,1.1976473331451416,130.65288749504663
65309100904545280,59.04641371219317,22.22098311857347,7.608196881475199,0.0202406104654073,21.68047865362612,-46.55359218256474,11.319913864135742,1.069047927856445,1.0913528203964231,131.43718749377368
65330099002345216,59.02430756115034,22.439264785850384,7.750298936212662,0.0166455097496509,20.36979273752468,-47.36402848117112,12.854561805725098,1.578107833862305,0.9911289811134338,129.02728117074022
65800930496992512,58.61658885428691,23.835174746032443,7.622049546859551,0.0149638466536998,19.62306986735035,-47.43860470284522,12.51977252960205,1.6999273300170898,1.0911792516708374,131.1983074699405
66481837433947392,57.87484201908012,23.899035571281136,7.49850135876853,0.0246345251798629,18.763216353022997,-45.89026741192703,13.028160095214844,1.5706214904785156,1.298789381980896,133.35998116885438
66542551091588352,57.82952312547876,24.170125158790004,7.705673625166558,0.0290586780756711,20.71478716149459,-48.22463046857448,14.99494743347168,2.4955644607543945,1.0737037658691406,129.77450754389886
66702048996405632,58.35214695354688,25.03513354258102,7.458047576791752,0.0759503468871116,19.219973089193783,-46.07461645091544,16.605087280273438,3.204230308532715,1.063384175300598,134.08334952325052
66711532283494656,56.94067213271087,24.093478715572004,7.361301794834977,0.0583096630871295,20.163471457940336,-43.67557168646647,16.304048538208008,2.883074760437012,1.0365573167800903,135.84553763325468
66771764904729984,57.3386267284366,24.69452803992292,7.370698641712576,0.1180837750434875,19.561189732691787,-44.65965919954228,17.68343734741211,3.1410579681396484,0.9634280204772948,135.67234920455937
66867800374681344,57.849636200471934,25.097804937613382,7.28649632525377,0.0333653800189495,19.06011331005313,-44.90507734289051,15.38189697265625,2.549733161926269,1.0132973194122314,137.24017077098745
67376633739588352,58.055037824314425,26.19580073198191,7.886466684738685,0.0371129587292671,20.903516055779036,-48.4933467844087,14.85622501373291,2.4389095306396484,0.995685577392578,126.79949589277123
67403193817296384,58.20123726451247,26.36604763323899,6.028803210678768,0.0237635839730501,24.75012772725767,-32.21327015032122,10.30161190032959,0.800053596496582,1.1295971870422363,165.87039998729907
68045583484082048,53.74721328208712,24.204450225543543,7.68455152950898,0.0254928581416606,21.451778956632783,-47.10639467240646,14.544645309448242,2.2771711349487305,1.0937628746032717,130.13121145195797
68232603539842944,54.98011655879406,24.21489595030865,7.800367963978908,0.1337578743696212,21.6171333929636,-47.11979003030982,17.686620712280273,3.465557098388672,0.9772611856460572,128.19908043029136
68334617603435648,55.10875057436808,24.536815987967344,7.032958583674125,0.0795145183801651,19.971630261050457,-43.825132036868666,16.925804138183594,2.932645797729492,1.0286588668823242,142.1876708219693
68385603159177344,55.25834051213235,24.92245417994135,6.423569055866071,0.0992954298853874,18.60213251501288,-40.047981795172376,16.92981719970703,2.931698799133301,0.9916361570358276,155.67669488767922
69400010010608768,54.35069069014938,25.72212307884839,7.520010336377549,0.025618864223361,21.76066343425471,-46.73333001453739,14.538095474243164,2.260138511657715,1.0996278524398804,132.9785406228189
63547270960574336,56.00277227757852,21.281872338918276,7.436217258402496,0.0158049687743186,20.14785531657668,-46.01956066853048,12.420944213867188,1.362043380737305,1.1329407691955566,134.4769746836078
64114245300877184,57.29700152037766,22.609258005731757,7.455976057919426,0.0290103964507579,21.057238451322103,-47.309507094315066,7.705960273742676,0.2343535423278808,1.1223998069763184,134.1206023506261
64160940185240064,57.57335850579678,22.932883365855528,7.173085965990723,0.1056443974375724,18.971190164122525,-42.77271008412554,17.563308715820312,3.451269149780273,1.0545339584350586,139.41001191693974
64695543352596736,54.4625610356208,22.701399979487817,6.717260495765238,0.0504230856895446,25.75442762374711,-31.48381883591703,16.065776824951172,2.914375305175781,0.9864839315414428,148.87021288372392
64856312568645248,56.52195568292751,22.98141924341321,7.602128024288136,0.0187775809317827,20.51428366127649,-47.91048805067051,13.41395378112793,1.7675371170043943,1.0812525749206543,131.54211515579416
64889126119831040,57.09446293092488,22.872477336102374,7.617353781069092,0.0341307707130909,20.539052849387254,-46.74773678544327,15.06248378753662,2.489535331726074,1.117361545562744,131.27918549421116
64923279699744256,57.25981898022836,23.25223911265763,7.266831729278644,0.020944558084011,19.730996700492646,-44.42819858102819,11.473285675048828,1.0477657318115234,1.144788146018982,137.6115530473783
64962174923490304,56.88419556070246,23.30633191106529,7.339722266111578,0.0642183497548103,20.729001925708243,-45.43158657295105,16.411579132080078,2.8911828994750977,1.0396391153335571,136.2449373073864
64963377514329984,56.84184912038183,23.359958000577212,7.456198708615304,0.0688096433877945,21.312007944847327,-44.50127002300362,16.688249588012695,3.053584098815918,0.9374412894248962,134.11659735470096
64980832261312640,56.70879817515686,23.53208141913091,7.435614097188134,0.0482311882078647,20.87945193664808,-45.02175262335697,16.288599014282227,2.929677963256836,0.971878170967102,134.48788317002115
65000417312240896,57.04676066618868,23.66195219778092,7.279935854079413,0.0771069452166557,19.68836366974725,-45.0455575658892,15.700335502624512,2.394704818725586,1.0621206760406494,137.36384771022895
65005262035285888,56.76583191330965,23.61611499254201,7.209191094463601,0.0226805936545133,20.780047946237534,-44.242085995364654,14.264647483825684,2.47530460357666,1.120113492012024,138.71181758074965
65007083101413888,56.86189019777351,23.678126852419386,7.472988365635405,0.0315530225634574,21.72387551654079,-45.70969458878078,7.746769428253174,0.2173776626586914,1.0095089673995972,133.81527590736096
65026839950559744,55.446290775382565,22.85682951097993,7.414311257263757,0.0216845851391553,21.03875282773397,-45.91094789901183,13.883522987365724,1.8962812423706052,1.127890706062317,134.87429449637764
65086591535491584,56.00257297938471,23.543743984874723,7.297531268657663,0.0153498947620391,19.55870683741184,-44.75242968274938,10.82308578491211,0.9837932586669922,1.1061328649520874,137.03264339474956
65089473457126784,55.9526140176657,23.539193471582006,7.241582954749215,0.0153520610183477,21.483314424987046,-44.38909546773306,13.41881275177002,1.7170791625976562,1.0401118993759155,138.0913546456268
65101606741121792,55.358274790613365,23.25980604541485,7.353979850941794,0.0649767816066742,21.430531919380343,-45.76893675322626,16.835622787475586,3.1384201049804688,0.9700786471366882,135.98079139038356
65181115176348544,56.06865698054384,23.61763077488844,7.450890340933603,0.0395746491849422,22.5414303663053,-47.5949810700541,15.794595718383787,2.948484420776367,1.0365749597549438,134.2121483799343
65213172812266752,56.74283055817035,24.02799565347156,7.449628020763334,0.0974106267094612,19.21160134809856,-43.36324766229127,17.14482879638672,3.163949966430664,0.958628237247467,134.23489028080814
65225469302220800,56.71438897122719,24.10432284781211,7.422710671658224,0.1443128883838653,21.454720070774023,-45.221757813240025,17.44414520263672,3.2574386596679688,1.0897738933563232,134.7216730160656
65293368441513344,56.07404213069598,24.446187902212245,7.20733365805876,0.0414007343351841,20.16911764248763,-44.66621639384996,15.395011901855469,2.6234731674194336,1.1538251638412476,138.74756566623867
65561473183104640,59.996547399284125,23.684502413509016,7.365650912464818,0.1063152030110359,18.238053772145097,-44.87531613366752,17.37673568725586,3.2324676513671875,1.040518879890442,135.76532636208836
65593294598803456,58.54890861292079,22.90032069433831,8.438800475290702,0.0287618022412061,16.798905286522633,-34.82607429105459,13.313772201538086,2.021474838256836,1.0790623426437378,118.50025402639369
66468918172339328,57.89280600086858,23.797032725739253,7.242062708797047,0.0836807265877723,19.108210218397662,-45.41617175629843,17.061904907226562,3.096786499023437,0.96364164352417,138.08220671512336
66509771901085696,57.5519498137871,23.926474495876292,7.457034070158453,0.0752191245555877,20.69247400212095,-45.6571137814936,16.259069442749023,3.213350296020508,1.1878478527069092,134.10157317126902
66523103479455744,57.1327139051166,24.0328031975566,7.143801387073776,0.0759550407528877,18.53827523276147,-44.38353799103615,16.803359985351562,3.041831970214844,0.997101366519928,139.98149525957317
66551686483467904,57.49815604974855,24.19589894135323,7.205215857775971,0.1178943738341331,19.92888791242963,-43.61824072889623,17.795551300048828,3.351303100585937,1.0355864763259888,138.78834718335133
66581549393480704,58.61864199674141,24.320930193016103,7.419621943102175,0.0158799644559621,18.82225546715728,-46.75656400286956,13.582582473754885,1.7860488891601562,1.020911455154419,134.77775655802427
66659271121456768,57.891738387194295,24.568991301553485,7.421206266094838,0.0650009512901306,20.34257441414748,-46.71852154545581,16.46848487854004,2.985904693603516,1.1151683330535889,134.74898340566088
66715273197982848,56.83070036887997,24.138920132623063,7.269312246192696,0.0277738459408283,19.017069653993055,-43.92757068146416,8.243902206420898,0.3539209365844726,0.8741139769554138,137.56459567736277
66728089380492160,56.799503754015504,24.23144167346539,7.1911527684325165,0.1648206561803817,19.07404745779211,-43.2991558599624,17.551448822021484,3.3815841674804688,1.2849022150039673,139.0597630451917
66729674225341696,56.85469975761968,24.25462065234576,7.549568070174224,0.1003970950841903,21.087168165577484,-46.02759270081887,17.056747436523438,3.054560661315918,0.9836351275444032,132.45790894324935
66750358787789056,57.177946533094,24.4552402956949,7.938158096015889,0.1099343374371528,19.43070052995618,-47.815166188835946,17.64946174621582,3.2462635040283203,1.0535690784454346,125.97380751359609
66786539592171392,56.60273991007824,24.47939883769473,7.320709076268946,0.0625144317746162,20.307721821964204,-45.75159001135238,16.47123146057129,2.893527030944824,1.1160098314285278,136.59878975953754
66802207632871808,56.31946543928191,24.57548111549109,7.666701713472894,0.0378232076764106,20.82255034321436,-47.73125292623668,15.082204818725586,2.545967102050781,1.09783136844635,130.43418635195812
